Euler 0.01:
x[i]	y[i]	Ans(y[i])	Difference
0.2420000000000002	1.9331036875909033	0.2419895593114636	1.0440688536589304E-05
0.2430000000000002	1.9327961336312318	0.24298951446064576	1.0485539354426754E-05
0.2440000000000002	1.932488277685922	0.24398946959337486	1.053040662532534E-05
0.2450000000000002	1.932180119068384	0.24498942470961405	1.0575290386144465E-05
0.2460000000000002	1.9318716570895267	0.2459893798093269	1.0620190673299446E-05
0.2470000000000002	1.931562891057745	0.2469893348924801	1.0665107520096972E-05
0.2480000000000002	1.931253820278908	0.24798928995903502	1.0710040965172807E-05
0.2490000000000002	1.9309444440563455	0.24898924500895525	1.0754991044942264E-05
0.25000000000000017	1.9306347616908353	0.2499892000422057	1.0799957794460635E-05
0.25100000000000017	1.9303247724805903	0.2509891550587491	1.0844941251086926E-05
0.25200000000000017	1.9300144757212458	0.25198911005854985	1.0889941450320517E-05
0.25300000000000017	1.929703870705846	0.25298906504156804	1.0934958432129438E-05
0.25400000000000017	1.9293929567248307	0.25398902000776946	1.0979992230708557E-05
0.25500000000000017	1.9290817330660226	0.2549889749571159	1.1025042884249547E-05
0.25600000000000017	1.928770199014613	0.2559889298895701	1.1070110430055902E-05
0.2570000000000002	1.92845835385315	0.25698888480509474	1.1115194905431114E-05
0.2580000000000002	1.9281461968615226	0.2579888397036525	1.1160296347678678E-05
0.2590000000000002	1.9278337273169495	0.2589887945852061	1.1205414794102087E-05
0.2600000000000002	1.9275209444939636	0.25998874944971595	1.125055028422528E-05
0.2610000000000002	1.9272078476643992	0.26098870429714616	1.1295702854019485E-05
0.2620000000000002	1.9268944360973776	0.2619886591274576	1.134087254256455E-05
0.2630000000000002	1.9265807090592937	0.2629886139406121	1.138605938805215E-05
0.2640000000000002	1.9262666658138008	0.26398856873657195	1.1431263428229865E-05
0.2650000000000002	1.9259523056217978	0.26498852351529756	1.1476484702621637E-05
0.2660000000000002	1.9256376277414138	0.26598847827675165	1.1521723248530957E-05
0.2670000000000002	1.9253226314279948	0.2669884330208938	1.1566979106369946E-05
0.2680000000000002	1.9250073159340881	0.2679883877476863	1.1612252313886184E-05
0.2690000000000002	1.9246916805094287	0.2689883424570896	1.1657542910603613E-05
0.2700000000000002	1.924375724400924	0.26998829714906414	1.1702850936046172E-05
0.2710000000000002	1.9240594468526397	0.2709882518235709	1.174817642929371E-05
0.2720000000000002	1.923742847105784	0.2719882064805712	1.1793519428981991E-05
0.2730000000000002	1.923425924398694	0.27298816112002333	1.1838879976855399E-05
0.2740000000000002	1.9231086779668192	0.2739881157418891	1.1884258111105606E-05
0.2750000000000002	1.9227911070427073	0.27498807034612893	1.1929653871256551E-05
0.2760000000000002	1.922473210855989	0.27598802493270114	1.1975067299052622E-05
0.2770000000000002	1.922154988633362	0.2769879795015662	1.2020498434017757E-05
0.2780000000000002	1.921836439598576	0.2779879340526836	1.2065947316564074E-05
0.2790000000000002	1.9215175629724173	0.2789878885860144	1.2111413985771424E-05
0.2800000000000002	1.9211983579726926	0.27998784310151503	1.215689848516055E-05
0.2810000000000002	1.9208788238142136	0.2809877975991468	1.2202400853367212E-05
0.2820000000000002	1.9205589597087813	0.2819877520788667	1.2247921133468065E-05
0.2830000000000002	1.9202387648651693	0.2829877065406361	1.2293459364098869E-05
0.2840000000000002	1.9199182384891087	0.28398766098441186	1.2339015588336277E-05
0.2850000000000002	1.919597379783271	0.2849876154101527	1.2384589847480587E-05
0.2860000000000002	1.9192761879472526	0.2859875698178178	1.2430182182388005E-05
0.2870000000000002	1.9189546621775577	0.2869875242073636	1.2475792636579275E-05
0.2880000000000002	1.918632801667582	0.28798747857874973	1.2521421250466513E-05
0.2890000000000002	1.918310605607596	0.2889874329319331	1.2567068067126375E-05
0.2900000000000002	1.9179880731847285	0.2899873872668728	1.2612733127415066E-05
0.2910000000000002	1.9176652035829496	0.29098734158352535	1.2658416474853329E-05
0.2920000000000002	1.9173419959830535	0.29198729588184813	1.2704118152073729E-05
0.2930000000000002	1.9170184495626417	0.2929872501617994	1.2749838200820651E-05
0.2940000000000002	1.9166945634961055	0.29398720442333426	1.2795576665947106E-05
0.2950000000000002	1.9163703369546088	0.2949871586664119	1.28413335883093E-05
0.2960000000000002	1.9160457691060708	0.295987112890987	1.2887109013204334E-05
0.2970000000000002	1.915720859115148	0.2969870670970174	1.2932902982820682E-05
0.2980000000000002	1.9153956061432167	0.29798702128445864	1.2978715541567265E-05
0.2990000000000002	1.9150700093483553	0.2989869754532677	1.3024546732520736E-05
0.3000000000000002	1.9147440678853263	0.29998692960340057	1.3070396599645928E-05
0.3010000000000002	1.9144177809055578	0.3009868837348133	1.3116265186907672E-05
0.3020000000000002	1.9140911475571263	0.3019868378474606	1.3162152539603067E-05
0.3030000000000002	1.9137641669847372	0.3029867919412994	1.3208058700808767E-05
0.3040000000000002	1.913436838329707	0.30398674601628395	1.325398371626596E-05
0.3050000000000002	1.9131091607299442	0.30498670007236983	1.3299927630383568E-05
0.3060000000000002	1.9127811333199316	0.3059866541095122	1.33458904880146E-05
0.3070000000000002	1.9124527552307065	0.30698660812766576	1.3391872334456156E-05
0.3080000000000002	1.9121240255898417	0.30798656212678566	1.3437873214561247E-05
0.3090000000000002	1.9117949435214272	0.3089865161068257	1.3483893174515149E-05
0.3100000000000002	1.9114655081460499	0.3099864700677406	1.3529932259614963E-05
0.3110000000000002	1.9111357185807751	0.3109864240094833	1.3575990516934144E-05
0.3120000000000002	1.9108055739391263	0.3119863779320107	1.3622067989549347E-05
0.3130000000000002	1.910475073331066	0.3129863318352739	1.3668164726310383E-05
0.3140000000000002	1.9101442158629758	0.31398628571922726	1.3714280772958443E-05
0.3150000000000002	1.9098130006376361	0.314986239583825	1.3760416175234713E-05
0.3160000000000002	1.9094814267542068	0.3159861934290187	1.3806570981544919E-05
0.3170000000000002	1.9091494933082058	0.3169861472547626	1.3852745237630248E-05
0.3180000000000002	1.9088171993914897	0.3179861010610088	1.3898938991452336E-05
0.31900000000000023	1.9084845440922333	0.3189860548477106	1.394515228964055E-05
0.32000000000000023	1.9081515264949078	0.3199860086148205	1.3991385179712434E-05
0.32100000000000023	1.9078181456802614	0.32098596236229016	1.4037637710073714E-05
0.32200000000000023	1.9074844007252973	0.32198591609007243	1.4083909927797844E-05
0.32300000000000023	1.9071502907032531	0.32298586979811894	1.413020188129055E-05
0.32400000000000023	1.9068158146835794	0.3239858234863813	1.4176513618957554E-05
0.32500000000000023	1.906480971731918	0.3249857771548115	1.4222845188760491E-05
0.32600000000000023	1.9061457609100811	0.3259857308033598	1.4269196640437354E-05
0.32700000000000023	1.9058101812760289	0.32698568443197784	1.4315568022393865E-05
0.32800000000000024	1.9054742318838476	0.32798563804061676	1.4361959383479839E-05
0.32900000000000024	1.9051379117837282	0.32898559162922725	1.4408370772989176E-05
0.33000000000000024	1.9048012200219433	0.3299855451977596	1.445480224065987E-05
0.33100000000000024	1.9044641556408253	0.330985498746164	1.450125383622991E-05
0.33200000000000024	1.9041267176787435	0.33198545227439213	1.4547725608105022E-05
0.33300000000000024	1.903788905170082	0.332985405782392	1.4594217608243643E-05
0.33400000000000024	1.9034507171452162	0.3339853592701143	1.4640729885939674E-05
0.33500000000000024	1.9031121526304897	0.334985312737508	1.4687262492263375E-05
0.33600000000000024	1.9027732106481918	0.3359852661845224	1.4733815477840917E-05
0.33700000000000024	1.9024338902165332	0.33698521961110695	1.4780388893298468E-05
0.33800000000000024	1.902094190349623	0.33798517301721054	1.4826982789706289E-05
0.33900000000000025	1.9017541100574449	0.3389851264027821	1.4873597218134638E-05
0.34000000000000025	1.9014136483458335	0.3399850797677688	1.492023223143013E-05
0.34100000000000025	1.9010728042164495	0.34098503311212003	1.4966887880218938E-05
0.34200000000000025	1.900731576666756	0.3419849864357847	1.5013564215571318E-05
0.34300000000000025	1.9003899646899942	0.342984939738709	1.5060261291222066E-05
0.34400000000000025	1.9000479672751582	0.3439848930208407	1.5106979159573708E-05
0.34500000000000025	1.8997055834069707	0.34498484628212855	1.5153717871696504E-05
0.34600000000000025	1.8993628120658577	0.3459847995225189	1.5200477481325247E-05
0.34700000000000025	1.8990196522279232	0.34698475274195806	1.5247258042194733E-05
0.34800000000000025	1.8986761028649246	0.3479847059403922	1.5294059608039756E-05
0.34900000000000025	1.8983321629442458	0.3489846591177703	1.5340882229930575E-05
0.35000000000000026	1.8979878314288727	0.34998461227403643	1.538772596382243E-05
0.35100000000000026	1.8976431072773665	0.35098456540913814	1.5434590862117847E-05
0.35200000000000026	1.897297989443838	0.35198451852301993	1.548147698032798E-05
0.35300000000000026	1.8969524768779207	0.3529844716156285	1.552838437174353E-05
0.35400000000000026	1.8966065685247449	0.35398442468690927	1.5575313090987475E-05
0.35500000000000026	1.8962602633249104	0.3549843777368067	1.5622263193570962E-05
0.35600000000000026	1.8959135602144601	0.35598433076526526	1.5669234735005144E-05
0.35700000000000026	1.8955664581248521	0.35698428377223124	1.5716227769024815E-05
0.35800000000000026	1.895218955982933	0.3579842367576478	1.5763242352473394E-05
0.35900000000000026	1.8948710527109103	0.35898418972145985	1.5810278540417944E-05
0.36000000000000026	1.8945227472263237	0.359984142663611	1.5857336389257792E-05
0.36100000000000027	1.8941740384420187	0.36098409558404443	1.590441595583636E-05
0.36200000000000027	1.8938249252661166	0.3619840484827046	1.5951517295664797E-05
0.36300000000000027	1.8934754066019874	0.3629840013595338	1.59986404664747E-05
0.36400000000000027	1.8931254813482206	0.3639839542144756	1.60457855246654E-05
0.36500000000000027	1.8927751483985962	0.36498390704747363	1.609295252663623E-05
0.36600000000000027	1.8924244066420561	0.36598385985846926	1.6140141531006957E-05
0.36700000000000027	1.8920732549626746	0.3669838126474039	1.6187352596397364E-05
0.36800000000000027	1.8917216922396283	0.36798376541422284	1.623458577743042E-05
0.36900000000000027	1.891369717347167	0.368983718158864	1.628184113627862E-05
0.3700000000000003	1.8910173291545835	0.36998367088127093	1.6329118729341285E-05
0.3710000000000003	1.890664526526183	0.3709836235813846	1.6376418615682287E-05
0.3720000000000003	1.8903113083212533	0.3719835762591459	1.6423740854365487E-05
0.3730000000000003	1.8899576733940333	0.3729835289144958	1.6471085504454752E-05
0.3740000000000003	1.8896036205936828	0.3739834815473744	1.6518452625902125E-05
0.3750000000000003	1.8892491487642504	0.37498343415772295	1.656584227732738E-05
0.3760000000000003	1.8888942567446432	0.37598338674548026	1.661325452001483E-05
0.3770000000000003	1.888538943368594	0.37698333931058636	1.666068941391652E-05
0.3780000000000003	1.88818320746463	0.37798329185298085	1.6708147019428576E-05
0.3790000000000003	1.8878270478560404	0.3789832443726029	1.6755627397391226E-05
0.3800000000000003	1.887470463360844	0.3799831968693912	1.680313060908878E-05
0.3810000000000003	1.887113452791756	0.3809831493432845	1.6850656715805545E-05
0.3820000000000003	1.886756014956156	0.381983101794221	1.6898205779269926E-05
0.3830000000000003	1.8863981486560542	0.3829830542221395	1.694577786076623E-05
0.3840000000000003	1.8860398526880573	0.3839830066269765	1.699337302379922E-05
0.3850000000000003	1.8856811258433361	0.3849829590086715	1.704099132876502E-05
0.3860000000000003	1.8853219669075902	0.3859829113671598	1.708863284050066E-05
0.3870000000000003	1.8849623746610145	0.38698286370238	1.7136297620290453E-05
0.3880000000000003	1.8846023478782639	0.3879828160142673	1.718398573297142E-05
0.3890000000000003	1.884241885328419	0.38898276830275913	1.7231697241160138E-05
0.3900000000000003	1.883880985774951	0.38998272056779104	1.7279432209249546E-05
0.3910000000000003	1.8835196479756857	0.39098267280929955	1.73271907007444E-05
0.3920000000000003	1.8831578706827683	0.3919826250272198	1.7374972780481723E-05
0.3930000000000003	1.882795652642627	0.3929825772214861	1.742277851418672E-05
0.3940000000000003	1.882432992595937	0.3939825293920354	1.747060796492006E-05
0.3950000000000003	1.8820698892775838	0.39498248153880144	1.7518461198851032E-05
0.3960000000000003	1.8817063414166262	0.3959824336617186	1.756633828170484E-05
0.3970000000000003	1.8813423477362592	0.39698238576072065	1.761423927965078E-05
0.3980000000000003	1.8809779069537766	0.39798233783574144	1.7662164258858137E-05
0.3990000000000003	1.880613017780533	0.39898228988671525	1.771011328505212E-05
0.4000000000000003	1.8802476789219056	0.3999822419135741	1.7758086426178377E-05
0.4010000000000003	1.879881889077256	0.40098219391625234	1.780608374796211E-05
0.4020000000000003	1.8795156469398915	0.4019821458946815	1.7854105318793057E-05
0.4030000000000003	1.8791489511970256	0.40298209784879413	1.790215120617278E-05
0.4040000000000003	1.8787818005297394	0.4039820497785209	1.795022147937919E-05
0.4050000000000003	1.8784141936129406	0.4049820016837957	1.7998316204581588E-05
0.4060000000000003	1.8780461291153248	0.40598195356454925	1.8046435451057885E-05
0.4070000000000003	1.8776776056993343	0.4069819054207109	1.8094579289418267E-05
0.4080000000000003	1.8773086220211177	0.4079818572522127	1.8142747787608382E-05
0.4090000000000003	1.8769391767304884	0.4089818090589854	1.8190941014906148E-05
0.4100000000000003	1.8765692684708841	0.40998176084095794	1.8239159042365838E-05
0.4110000000000003	1.876198895879324	0.4109817125980606	1.8287401939709458E-05
0.4120000000000003	1.8758280575863675	0.4119816643302223	1.833566977799128E-05
0.4130000000000003	1.875456752216071	0.41298161603737293	1.8383962627377404E-05
0.4140000000000003	1.875084978385946	0.41398156771944183	1.843228055847801E-05
0.4150000000000003	1.8747127347069152	0.4149815193763544	1.8480623645900085E-05
0.4160000000000003	1.8743400197832691	0.4159814710080423	1.852899195803337E-05
0.4170000000000003	1.8739668322126224	0.41698142261443083	1.857738556948485E-05
0.4180000000000003	1.8735931705858693	0.4179813741954481	1.862580455219698E-05
0.4190000000000003	1.873219033487139	0.4189813257510213	1.8674248979000385E-05
0.4200000000000003	1.872844419493751	0.41998127728107715	1.872271892316979E-05
0.4210000000000003	1.8724693271761692	0.4209812287855419	1.8771214458424E-05
0.4220000000000003	1.8720937550979562	0.4219811802643414	1.8819735658925918E-05
0.4230000000000003	1.8717177018157272	0.4229811317173997	1.8868282600614794E-05
0.4240000000000003	1.8713411658791035	0.42398108314464533	1.8916855354988993E-05
0.4250000000000003	1.870964145830665	0.42498103454600145	1.8965453998875947E-05
0.4260000000000003	1.8705866402059035	0.42598098592139255	1.9014078607770823E-05
0.4270000000000003	1.8702086475331745	0.4269809372707427	1.9062729257612876E-05
0.4280000000000003	1.869830166333649	0.4279808885939764	1.911140602389727E-05
0.4290000000000003	1.8694511951212647	0.42898083989101643	1.916010898389553E-05
0.4300000000000003	1.869071732402677	0.4299807911617868	1.9208838213546908E-05
0.4310000000000003	1.8686917766772102	0.43098074240620887	1.9257593791455196E-05
0.43200000000000033	1.8683113264368063	0.4319806936242063	1.930637579400374E-05
0.43300000000000033	1.8679303801659757	0.43298064481570053	1.9355184299796324E-05
0.43400000000000033	1.867548936341746	0.43398059598061245	1.9404019387880833E-05
0.43500000000000033	1.8671669934336101	0.4349805471188639	1.9452881136416966E-05
0.43600000000000033	1.8667845499034763	0.43598049823037677	1.9501769623564424E-05
0.43700000000000033	1.8664016042056142	0.4369804493150693	1.9550684931035622E-05
0.43800000000000033	1.8660181547866028	0.4379804003728638	1.959962713654617E-05
0.43900000000000033	1.8656342000852781	0.4389803514036781	1.9648596322252576E-05
0.44000000000000034	1.8652497385326787	0.43998030240743313	1.9697592567202715E-05
0.44100000000000034	1.864864768551992	0.4409802533840459	1.974661595444127E-05
0.44200000000000034	1.8644792885584995	0.44198020433343643	1.97956665639043E-05
0.44300000000000034	1.8640932969595225	0.4429801552555217	1.984474447863649E-05
0.44400000000000034	1.8637067921543662	0.44398010615021954	1.9893849780794337E-05
0.44500000000000034	1.8633197725342632	0.44498005701744825	1.994298255209026E-05
0.44600000000000034	1.862932236482318	0.44598000785712344	1.999214287690121E-05
0.44700000000000034	1.8625441823734492	0.4469799586691625	2.0041330837827775E-05
0.44800000000000034	1.8621556085743327	0.4479799094534802	2.009054652013509E-05
0.44900000000000034	1.8617665134433432	0.4489798602099935	2.013979000686783E-05
0.45000000000000034	1.8613768953304959	0.4499798109386166	2.018906138373522E-05
0.45100000000000035	1.860986752577387	0.45097976163926434	2.023836073600238E-05
0.45200000000000035	1.8605960835171351	0.45197971231185097	2.0287688149378535E-05
0.45300000000000035	1.8602048864743197	0.4529796629562912	2.033704370912881E-05
0.45400000000000035	1.8598131597649217	0.4539796135724976	2.038642750273878E-05
0.45500000000000035	1.8594209016962615	0.45497956416038354	2.043583961680584E-05
0.45600000000000035	1.8590281105669375	0.455979514719862	2.0485280138371476E-05
0.45700000000000035	1.8586347846667637	0.45697946525084365	2.0534749156697618E-05
0.45800000000000035	1.8582409222767065	0.45797941575324064	2.058424675971393E-05
0.45900000000000035	1.8578465216688214	0.45897936622696545	2.063377303490599E-05
0.46000000000000035	1.857451581106189	0.45997931667192704	2.068332807331208E-05
0.46100000000000035	1.85705609884285	0.4609792670880375	2.0732911962861866E-05
0.46200000000000035	1.8566600731237402	0.46197921747520576	2.0782524794593638E-05
0.46300000000000036	1.8562635021846248	0.46297916783334037	2.083216665998977E-05
0.46400000000000036	1.855866384252031	0.46397911816235116	2.0881837649200374E-05
0.46500000000000036	1.8554687175431823	0.46497906846214665	2.0931537853707827E-05
0.46600000000000036	1.8550705002659291	0.4659790187326349	2.0981267365438594E-05
0.46700000000000036	1.8546717306186817	0.46697896897372226	2.10310262780955E-05
0.46800000000000036	1.8542724067903404	0.4679789191853172	2.108081468316092E-05
0.46900000000000036	1.8538725269602265	0.468978869367326	2.113063267433768E-05
0.47000000000000036	1.8534720892980117	0.4699788195196537	2.1180480346660868E-05
0.47100000000000036	1.8530710919636464	0.47097876964220564	2.123035779472149E-05
0.47200000000000036	1.8526695331072895	0.4719787197348877	2.1280265112666452E-05
0.47300000000000036	1.8522674108692347	0.4729786697976053	2.133020239508676E-05
0.47400000000000037	1.8518647233798387	0.47397861983026024	2.138016974012613E-05
0.47500000000000037	1.8514614687594462	0.474978569832758	2.1430167242375564E-05
0.47600000000000037	1.8510576451183163	0.47597851980500083	2.1480194999534685E-05
0.47700000000000037	1.8506532505565476	0.4769784697468906	2.153025310974721E-05
0.47800000000000037	1.8502482831640017	0.477978419658331	2.15803416693805E-05
0.47900000000000037	1.849842741020227	0.47897836953922157	2.163046077879871E-05
0.48000000000000037	1.8494366221943812	0.4799783193894642	2.168061053614556E-05
0.48100000000000037	1.8490299247451536	0.48097826920895903	2.1730791041341124E-05
0.4820000000000004	1.8486226467206859	0.4819782189976056	2.178100239474956E-05
0.4830000000000004	1.848214786158493	0.4829781687553041	2.183124469629094E-05
0.4840000000000004	1.8478063410853824	0.4839781184819536	2.1881518046773518E-05
0.4850000000000004	1.8473973095173735	0.4849780681774507	2.1931822549670077E-05
0.4860000000000004	1.846987689459615	0.4859780178416946	2.1982158305788868E-05
0.4870000000000004	1.8465774789063025	0.4869779674745818	2.2032525418602678E-05
0.4880000000000004	1.8461666758405961	0.48797791707600924	2.2082923991140202E-05
0.4890000000000004	1.8457552782345343	0.48897786664587306	2.2133354127318317E-05
0.4900000000000004	1.84534328404895	0.48997781618406755	2.2183815932830253E-05
0.4910000000000004	1.8449306912333845	0.4909777656904879	2.2234309512481065E-05
0.4920000000000004	1.8445174977259997	0.4919777151650293	2.2284834971075806E-05
0.4930000000000004	1.8441037014534918	0.49297766460758474	2.2335392415639976E-05
0.4940000000000004	1.8436893003310015	0.4939776140180485	2.2385981951866807E-05
0.4950000000000004	1.843274292262026	0.4949775633963114	2.2436603689002244E-05
0.4960000000000004	1.8428586751383271	0.49597751274226765	2.248725773273952E-05
0.4970000000000004	1.8424424468398413	0.49697746205580584	2.2537944194545023E-05
0.4980000000000004	1.842025605234587	0.4979774113368185	2.2588663181888347E-05
0.4990000000000004	1.8416081481785713	0.4989773605851955	2.2639414804903613E-05
0.5000000000000003	1.841190073515697	0.4999773098008262	2.2690199174113523E-05
0.5010000000000003	1.8407713790776665	0.5009772589836001	2.2741016400207315E-05
0.5020000000000003	1.8403520626838867	0.5019772081334049	2.2791866595484045E-05
0.5030000000000003	1.8399321221413723	0.5029771572501276	2.2842749872742374E-05
0.5040000000000003	1.8395115552446468	0.5039771063336569	2.2893666343448693E-05
0.5050000000000003	1.8390903597756456	0.5049770553838777	2.2944616122622108E-05
0.5060000000000003	1.8386685335036144	0.5059770044006768	2.2995599323505367E-05
0.5070000000000003	1.8382460741850095	0.5069769533839388	2.3046616061561664E-05
0.5080000000000003	1.8378229795633954	0.5079769023335476	2.3097666452698284E-05
0.5090000000000003	1.8373992473693421	0.5089768512493884	2.3148750611934332E-05
0.5100000000000003	1.8369748753203217	0.5099768001313434	2.319986865695345E-05
0.5110000000000003	1.836549861120602	0.5109767489792953	2.3251020704995184E-05
0.5120000000000003	1.836124202461142	0.5119766977931262	2.330220687418727E-05
0.5130000000000003	1.8356978970194837	0.5129766465727164	2.3353427283989703E-05
0.5140000000000003	1.8352709424596443	0.5139765953179474	2.34046820529743E-05
0.5150000000000003	1.8348433364320065	0.5149765440286984	2.345597130193333E-05
0.5160000000000003	1.8344150765732081	0.5159764927048478	2.3507295152547236E-05
0.5170000000000003	1.8339861605060304	0.5169764413462747	2.355865372560828E-05
0.5180000000000003	1.8335565858392848	0.5179763899528576	2.3610047142796908E-05
0.5190000000000003	1.8331263501676998	0.5189763385244719	2.3661475528458098E-05
0.5200000000000004	1.8326954510718048	0.5199762870609952	2.371293900516047E-05
0.5210000000000004	1.8322638861178142	0.5209762355623018	2.3764437698581276E-05
0.5220000000000004	1.8318316528575096	0.5219761840282668	2.3815971733509578E-05
0.5230000000000004	1.8313987488281207	0.5229761324587643	2.3867541236066714E-05
0.5240000000000004	1.8309651715522053	0.5239760808536675	2.391914633281811E-05
0.5250000000000004	1.8305309185375278	0.5249760292128496	2.3970787150773276E-05
0.5260000000000004	1.830095987276937	0.5259759775361821	2.4022463818273998E-05
0.5270000000000004	1.8296603752482408	0.5269759258235349	2.4074176465438413E-05
0.5280000000000004	1.8292240799140824	0.5279758740747802	2.4125925220164213E-05
0.5290000000000004	1.8287870987218124	0.5289758222897856	2.4177710214789983E-05
0.5300000000000004	1.8283494291033613	0.5299757704684214	2.422953157898977E-05
0.5310000000000004	1.82791106847511	0.5309757186105548	2.4281389445546253E-05
0.5320000000000004	1.827472014237759	0.5319756667160531	2.43332839472421E-05
0.5330000000000004	1.8270322637761958	0.5329756147847826	2.438521521774817E-05
0.5340000000000004	1.8265918144593618	0.5339755628166087	2.4437183391623485E-05
0.5350000000000004	1.826150663640117	0.534975510811396	2.448918860431526E-05
0.5360000000000004	1.825708808655103	0.5359754587690087	2.454123099171479E-05
0.5370000000000004	1.8252662468246053	0.5369754066893102	2.4593310690157466E-05
0.5380000000000004	1.8248229754524137	0.5379753545721631	2.464542783731094E-05
0.5390000000000004	1.8243789918256812	0.5389753024174269	2.4697582573507404E-05
0.5400000000000004	1.8239342932147813	0.539975250224964	2.4749775036414512E-05
0.5410000000000004	1.8234888768731636	0.5409751979946336	2.4802005366808544E-05
0.5420000000000004	1.8230427400372082	0.5419751457262931	2.4854273707242136E-05
0.5430000000000004	1.822595879926078	0.5429750934198028	2.490658019760339E-05
0.5440000000000004	1.8221482937415698	0.543975041075019	2.495892498133312E-05
0.5450000000000004	1.8216999786679637	0.5449749886917972	2.5011308203204408E-05
0.5460000000000004	1.8212509318718706	0.5459749362699942	2.506373000621398E-05
0.5470000000000004	1.8208011505020778	0.546974883809463	2.5116190537355365E-05
0.5480000000000004	1.8203506316893936	0.5479748313100572	2.5168689943178002E-05
0.5490000000000004	1.8198993725464894	0.5489747787716297	2.522122837067542E-05
0.5500000000000004	1.8194473701677403	0.5499747261940331	2.5273805967285234E-05
0.5510000000000004	1.8189946216290644	0.5509746735771164	2.532642288399778E-05
0.5520000000000004	1.8185411239877594	0.5519746209207308	2.5379079269582938E-05
0.5530000000000004	1.8180868742823375	0.5529745682247245	2.5431775275919222E-05
0.5540000000000004	1.8176318695323597	0.5539745154889459	2.548451105444105E-05
0.5550000000000004	1.8171761067382661	0.554974462713242	2.55372867583592E-05
0.5560000000000004	1.8167195828812062	0.5559744098974582	2.559010254221672E-05
0.5570000000000004	1.8162622949228657	0.5569743570414394	2.564295856100074E-05
0.5580000000000004	1.815804239805293	0.5579743041450307	2.5695854969698395E-05
0.5590000000000004	1.8153454144507213	0.5589742512080731	2.5748791927293624E-05
0.5600000000000004	1.8148858157613916	0.5599741982304107	2.5801769589661738E-05
0.5610000000000004	1.8144254406193714	0.5609741452118833	2.5854788117118943E-05
0.5620000000000004	1.813964285886372	0.5619740921523313	2.5907847669093265E-05
0.5630000000000004	1.813502348403564	0.5629740390515927	2.5960948407677265E-05
0.5640000000000004	1.8130396249913896	0.5639739859095068	2.6014090493631237E-05
0.5650000000000004	1.812576112449375	0.5649739327259091	2.606727409126819E-05
0.5660000000000004	1.8121118075559377	0.5659738795006368	2.612049936356886E-05
0.5670000000000004	1.8116467070681932	0.5669738262335233	2.6173766477066707E-05
0.5680000000000004	1.8111808077217597	0.5679737729244025	2.622707559785109E-05
0.5690000000000004	1.8107141062305592	0.568973719573107	2.6280426893343645E-05
0.5700000000000004	1.8102465992866175	0.5699736661794685	2.633382053185418E-05
0.5710000000000004	1.809778283559861	0.5709736127433169	2.6387256683468863E-05
0.5720000000000004	1.8093091556979117	0.5719735592644812	2.644073551916204E-05
0.5730000000000004	1.808839212325879	0.5729735057427905	2.6494257209908056E-05
0.5740000000000004	1.8083684500461499	0.5739734521780697	2.654782193067806E-05
0.5750000000000004	1.8078968654381757	0.5749733985701462	2.6601429854222758E-05
0.5760000000000004	1.8074244550582574	0.5759733449188436	2.665508115684556E-05
0.5770000000000004	1.8069512154393272	0.576973291223986	2.67087760144058E-05
0.5780000000000004	1.8064771430907278	0.5779732374853959	2.6762514604539156E-05
0.5790000000000004	1.80600223449799	0.5789731837028924	2.681629710798994E-05
0.5800000000000004	1.805526486122606	0.5799731298762971	2.6870123703282012E-05
0.5810000000000004	1.8050498944018007	0.5809730760054279	2.692399457249195E-05
0.5820000000000004	1.804572455748301	0.5819730220901018	2.6977909898584507E-05
0.5830000000000004	1.8040941665501002	0.582972968130135	2.7031869865412617E-05
0.5840000000000004	1.8036150231702222	0.5839729141253431	2.70858746572733E-05
0.5850000000000004	1.8031350219464801	0.5849728600755388	2.7139924461572207E-05
0.5860000000000004	1.8026541591912342	0.5859728059805351	2.719401946527089E-05
0.5870000000000004	1.802172431191145	0.5869727518401424	2.7248159857995446E-05
0.5880000000000004	1.8016898342069245	0.5879726976541697	2.7302345830704233E-05
0.5890000000000004	1.8012063644730842	0.588972643422427	2.7356577573467433E-05
0.5900000000000004	1.8007220181976789	0.5899725891447192	2.741085528124021E-05
0.5910000000000004	1.8002367915620487	0.5909725348208545	2.74651791458691E-05
0.5920000000000004	1.799750680720557	0.591972480450635	2.7519549365417895E-05
0.5930000000000004	1.7992636818003254	0.5929724260338647	2.7573966135729933E-05
0.5940000000000004	1.798775790900965	0.5939723715703447	2.762842965575718E-05
0.5950000000000004	1.7982870040943046	0.5949723170598751	2.7682940125339783E-05
0.5960000000000004	1.7977973174241157	0.5959722625022552	2.7737497745206063E-05
0.5970000000000004	1.797306726905833	0.5969722078972817	2.779210271874888E-05
0.5980000000000004	1.7968152285262722	0.5979721532447506	2.7846755249805177E-05
0.5990000000000004	1.7963228182433442	0.5989720985444564	2.7901455543988263E-05
0.6000000000000004	1.7958294919857654	0.5999720437961922	2.7956203808243707E-05
0.6010000000000004	1.795335245652764	0.6009719889997496	2.801100025084935E-05
0.6020000000000004	1.794840075113783	0.6019719341549177	2.8065845082747565E-05
0.6030000000000004	1.7943439762081785	0.6029718792614847	2.8120738515768906E-05
0.6040000000000004	1.7938469447449161	0.6039718243192391	2.8175680761299837E-05
